,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms,filename
17210,203,75.892,38,53,51,1,3,1,0,-1.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1480.4,147.0,1359.0,0.0,0.0,0.0,0.0,K121206.1.ML.csv
17211,203,77.398,38,53,52,1,1,1,0,-1.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1493.2,0.0,1519.0,0.0,0.0,0.0,0.0,K121206.1.ML.csv
17212,203,78.918,38,53,53,1,1,1,0,-1.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1480.5,359.0,1147.0,0.0,0.0,0.0,0.0,K121206.1.ML.csv
17213,203,80.42399999999998,38,53,54,1,1,1,0,-1.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1480.5,293.0,1214.0,0.0,0.0,0.0,0.0,K121206.1.ML.csv
17214,203,81.93,38,53,55,1,1,2,0,840.08,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1493.2,374.0,573.0,572.0,572.0,0.0,0.0,K121206.1.ML.csv
17215,203,83.449,38,53,56,2,1,1,0,147.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1493.8,333.0,0.0,1120.0,0.0,1120.0,66.0,K121206.1.ML.csv
17216,203,84.969,38,53,57,1,2,2,0,186.24,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1492.9,120.0,0.0,187.0,187.0,1040.0,173.0,K121206.1.ML.csv
17217,203,86.488,38,53,58,2,1,3,0,133.32,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1493.4,146.0,0.0,733.0,0.0,733.0,640.0,K121206.1.ML.csv
17218,203,88.008,38,53,59,3,2,1,0,0.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1493.5,560.0,120.0,440.0,0.0,400.0,440.0,K121206.1.ML.csv
17219,203,89.527,38,53,60,1,3,-1,0,-1.0,686.16,549.98,439.31,527.63,246.26,433.95,26,45,14,121210.0,1493.2,880.0,319.0,0.0,0.0,320.0,0.0,K121206.1.ML.csv
17220,203,0.0085551,39,38,1,1,-1,2,1,186.35,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1505.9,652.8400000000001,0.0,679.5199999999999,679.5199999999999,0.0,173.04,K121206.2.ML.csv
17221,203,1.5408,39,38,2,2,1,1,1,1053.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,386.5,879.6999999999997,239.90000000000006,13.400000000000093,239.90000000000006,0.0,K121206.2.ML.csv
17222,203,3.0603,39,38,3,1,2,1,0,146.56,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.0,559.2999999999997,0.0,786.5999999999998,786.5999999999998,160.0,13.400000000000093,K121206.2.ML.csv
17223,203,4.5797,39,38,4,1,1,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.0,1146.4000000000005,359.79999999999933,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17224,203,6.0856,39,38,5,2,1,1,0,160.08,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.5,679.6999999999998,0.0,679.8999999999996,80.09999999999945,679.8999999999996,79.80000000000109,K121206.2.ML.csv
17225,203,7.6052,39,38,6,1,2,2,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,1066.0999999999997,13.300000000001091,399.90000000000055,399.90000000000055,0.0,40.0,K121206.2.ML.csv
17226,203,9.1245,39,38,7,2,1,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,1399.7999999999995,120.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17227,203,10.644,39,38,8,2,2,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,1519.0,0.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17228,203,12.163,39,38,9,2,2,1,0,133.4,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,147.0,0.0,1132.0,187.0,1132.0,53.0,K121206.2.ML.csv
17229,203,13.683,39,38,10,1,2,2,0,986.57,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.1,520.0,0.0,227.0,227.0,454.0,319.0,K121206.2.ML.csv
17230,203,15.202,39,38,11,2,1,1,0,226.63,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,187.0,0.0,639.0,0.0,639.0,693.0,K121206.2.ML.csv
17231,203,16.722,39,38,12,1,2,2,0,213.17,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.4,293.0,0.0,507.0,507.0,200.0,507.0,K121206.2.ML.csv
17232,203,18.228,39,38,13,2,1,2,0,186.77,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,213.0,0.0,400.0,866.0,400.0,40.0,K121206.2.ML.csv
17233,203,19.747,39,38,14,2,2,1,0,146.59,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.6,200.0,0.0,1306.0,0.0,1306.0,0.0,K121206.2.ML.csv
17234,203,21.254,39,38,15,1,2,1,0,746.52,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.0,705.0,0.0,253.0,253.0,400.0,161.0,K121206.2.ML.csv
17235,203,22.773000000000003,39,38,16,1,1,1,0,506.57,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,1493.0,0.0,27.0,27.0,0.0,0.0,K121206.2.ML.csv
17236,203,24.292,39,38,17,1,1,2,0,546.46,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1479.9,559.0,0.0,947.0,947.0,0.0,0.0,K121206.2.ML.csv
17237,203,25.798,39,38,18,2,1,1,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,0.0,0.0,0.0,1519.0,0.0,0.0,K121206.2.ML.csv
17238,203,27.318,39,38,19,1,2,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.7,347.0,0.0,774.0,774.0,386.0,13.0,K121206.2.ML.csv
17239,203,28.837,39,38,20,1,1,2,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,693.0,0.0,826.0,826.0,0.0,0.0,K121206.2.ML.csv
17240,203,30.356,39,38,21,2,1,2,0,226.67,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,227.0,0.0,213.0,1040.0,213.0,40.0,K121206.2.ML.csv
17241,203,31.876,39,38,22,2,2,2,0,160.07,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,507.0,533.0,306.0,159.0,306.0,14.0,K121206.2.ML.csv
17242,203,33.395,39,38,23,2,2,2,0,186.62,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.0,13.0,187.0,1306.0,0.0,1306.0,0.0,K121206.2.ML.csv
17243,203,34.901,39,38,24,2,2,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.5,26.0,120.0,680.0,667.0,680.0,27.0,K121206.2.ML.csv
17244,203,36.421,39,38,25,1,2,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,1093.0,0.0,426.0,426.0,0.0,0.0,K121206.2.ML.csv
17245,203,37.94,39,38,26,1,1,2,0,626.43,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.1,933.0,360.0,226.0,226.0,0.0,0.0,K121206.2.ML.csv
17246,203,39.46,39,38,27,2,1,1,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,1520.0,0.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17247,203,40.979,39,38,28,1,2,3,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,1519.0,0.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17248,203,42.499,39,38,29,3,1,2,1,399.9,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.4,519.0,0.0,975.0,13.0,0.0,975.0,K121206.2.ML.csv
17249,203,44.005,39,38,30,2,3,1,0,173.16,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,306.0,0.0,173.0,0.0,173.0,1040.0,K121206.2.ML.csv
17250,203,45.524,39,38,31,1,2,1,0,173.38,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.8,653.0,0.0,187.0,187.0,0.0,679.0,K121206.2.ML.csv
17251,203,47.043,39,38,32,1,1,1,0,1332.9,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,1346.0,0.0,174.0,174.0,0.0,0.0,K121206.2.ML.csv
17252,203,48.563,39,38,33,1,1,2,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.7,1453.0,0.0,66.0,66.0,0.0,0.0,K121206.2.ML.csv
17253,203,50.082,39,38,34,2,1,1,0,733.03,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.9,225.0,0.0,548.0,253.0,548.0,494.0,K121206.2.ML.csv
17254,203,51.602,39,38,35,1,2,1,0,133.46,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,666.0,67.0,293.0,293.0,0.0,493.0,K121206.2.ML.csv
17255,203,53.121,39,38,36,1,1,1,0,880.05,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.1,1159.0,0.0,360.0,360.0,0.0,0.0,K121206.2.ML.csv
17256,203,54.64,39,38,37,1,1,1,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,1520.0,0.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17257,203,56.16,39,38,38,1,1,1,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,1519.0,0.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17258,203,57.679,39,38,39,1,1,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,1519.0,0.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17259,203,59.199,39,38,40,2,1,2,0,546.45,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,866.0,67.0,587.0,0.0,587.0,0.0,K121206.2.ML.csv
17260,203,60.718,39,38,41,2,2,2,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.4,1212.0,0.0,40.0,0.0,40.0,254.0,K121206.2.ML.csv
17261,203,62.224,39,38,42,2,2,1,0,1399.5,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,734.0,0.0,106.0,0.0,106.0,679.0,K121206.2.ML.csv
17262,203,63.744,39,38,43,1,2,2,0,159.92,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.4,321.0,0.0,226.0,226.0,507.0,453.0,K121206.2.ML.csv
17263,203,65.25,39,38,44,2,1,1,0,533.16,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,359.0,0.0,399.0,467.0,399.0,294.0,K121206.2.ML.csv
17264,203,66.76899999999999,39,38,45,1,2,1,0,186.5,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,13.0,0.0,1319.0,1319.0,0.0,187.0,K121206.2.ML.csv
17265,203,68.289,39,38,46,1,1,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.1,307.0,0.0,1213.0,1213.0,0.0,0.0,K121206.2.ML.csv
17266,203,69.808,39,38,47,1,1,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,14.0,0.0,1399.0,1399.0,0.0,106.0,K121206.2.ML.csv
17267,203,71.328,39,38,48,1,1,1,0,466.41,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.0,585.0,0.0,454.0,454.0,0.0,480.0,K121206.2.ML.csv
17268,203,72.847,39,38,49,1,1,1,0,399.87,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,894.0,0.0,493.0,493.0,0.0,133.0,K121206.2.ML.csv
17269,203,74.366,39,38,50,1,1,1,0,506.55,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1479.9,266.0,600.0,640.0,640.0,0.0,0.0,K121206.2.ML.csv
17270,203,75.872,39,38,51,1,1,1,0,573.14,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,613.0,0.0,627.0,627.0,0.0,280.0,K121206.2.ML.csv
17271,203,77.392,39,38,52,1,1,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.4,14.0,0.0,1199.0,1199.0,0.0,306.0,K121206.2.ML.csv
17272,203,78.911,39,38,53,1,1,1,0,0.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,80.0,0.0,760.0,760.0,0.0,679.0,K121206.2.ML.csv
17273,203,80.431,39,38,54,1,1,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1479.9,640.0,306.0,0.0,0.0,0.0,560.0,K121206.2.ML.csv
17274,203,81.93700000000003,39,38,55,2,1,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,0.0,1520.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17275,203,83.456,39,38,56,2,2,2,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17276,203,84.962,39,38,57,2,2,3,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.3,0.0,1519.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17277,203,86.48200000000001,39,38,58,3,2,3,0,-1.0,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1481.4,0.0,1507.0,0.0,0.0,0.0,0.0,K121206.2.ML.csv
17278,203,87.988,39,38,59,3,3,2,0,266.69,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1493.2,333.0,120.0,1066.0,0.0,0.0,1066.0,K121206.2.ML.csv
17279,203,89.507,39,38,60,2,3,-1,0,173.77,671.28,459.47,293.63,314.88,501.34,454.52,15,27,43,121210.0,1494.0,200.0,0.0,253.0,0.0,253.0,1067.0,K121206.2.ML.csv
17280,203,0.069355,40,58,1,1,-1,1,1,1.0197,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1457.3,479.8600000000001,812.5199999999999,12.42,12.42,133.13,13.470000000000026,K121210.1.ML.csv
17281,203,1.5484,40,58,2,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,199.80000000000015,1319.6,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17282,203,3.0678,40,58,3,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.1,1319.6000000000004,173.09999999999994,0.0,0.0,0.0,26.59999999999991,K121210.1.ML.csv
17283,203,4.5872,40,58,4,1,1,1,0,426.46,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.7,506.19999999999885,773.3999999999997,240.0000000000009,240.0000000000009,0.0,0.0,K121210.1.ML.csv
17284,203,6.1066,40,58,5,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1479.9,413.09999999999945,1092.9000000000003,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17285,203,7.6127,40,58,6,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,612.6000000000004,906.8000000000003,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17286,203,9.132,40,58,7,2,1,1,1,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,599.1999999999989,920.7000000000007,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17287,203,10.652,40,58,8,1,2,1,0,1386.1,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,973.0,413.0,120.0,120.0,13.0,0.0,K121210.1.ML.csv
17288,203,12.171,40,58,9,1,1,1,0,0.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1479.8,667.0,773.0,66.0,66.0,0.0,0.0,K121210.1.ML.csv
17289,203,13.677,40,58,10,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1479.9,666.0,840.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17290,203,15.183,40,58,11,2,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,641.0,559.0,0.0,320.0,0.0,0.0,K121210.1.ML.csv
17291,203,16.702,40,58,12,2,2,1,0,959.98,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,467.0,519.0,226.0,307.0,226.0,0.0,K121210.1.ML.csv
17292,203,18.222,40,58,13,1,2,1,0,0.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.5,1027.0,292.0,135.0,135.0,66.0,0.0,K121210.1.ML.csv
17293,203,19.742,40,58,14,1,1,2,0,0.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.0,720.0,333.0,466.0,466.0,0.0,0.0,K121210.1.ML.csv
17294,203,21.261,40,58,15,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,280.0,1239.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17295,203,22.78,40,58,16,1,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.1,547.0,973.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17296,203,24.3,40,58,17,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,920.0,399.0,0.0,0.0,0.0,200.0,K121210.1.ML.csv
17297,203,25.819000000000006,40,58,18,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,174.0,1173.0,0.0,0.0,0.0,173.0,K121210.1.ML.csv
17298,203,27.339,40,58,19,1,2,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,906.0,613.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17299,203,28.858,40,58,20,2,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,773.0,440.0,0.0,306.0,0.0,0.0,K121210.1.ML.csv
17300,203,30.377,40,58,21,2,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,946.0,147.0,0.0,387.0,0.0,40.0,K121210.1.ML.csv
17301,203,31.897,40,58,22,1,2,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,933.0,586.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17302,203,33.416,40,58,23,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,854.0,666.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17303,203,34.936,40,58,24,1,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,959.0,560.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17304,203,36.455,40,58,25,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,1000.0,519.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17305,203,37.974,40,58,26,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1480.6,907.0,600.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17306,203,39.481,40,58,27,1,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.0,947.0,546.0,0.0,0.0,26.0,0.0,K121210.1.ML.csv
17307,203,41.0,40,58,28,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,306.0,1213.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17308,203,42.519,40,58,29,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,534.0,786.0,0.0,0.0,0.0,200.0,K121210.1.ML.csv
17309,203,44.039,40,58,30,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,1240.0,173.0,0.0,0.0,0.0,106.0,K121210.1.ML.csv
17310,203,45.558,40,58,31,1,2,3,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.1,1027.0,493.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17311,203,47.078,40,58,32,3,1,2,1,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,1492.0,27.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17312,203,48.597,40,58,33,2,3,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.1,839.0,267.0,0.0,13.0,0.0,400.0,K121210.1.ML.csv
17313,203,50.11600000000001,40,58,34,1,2,2,0,200.01,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,1175.0,266.0,13.0,13.0,0.0,66.0,K121210.1.ML.csv
17314,203,51.636,40,58,35,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1480.7,893.0,613.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17315,203,53.142,40,58,36,1,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,1106.0,413.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17316,203,54.661,40,58,37,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1480.5,881.0,626.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17317,203,56.168,40,58,38,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.7,1014.0,505.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17318,203,57.687,40,58,39,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,612.0,307.0,0.0,600.0,0.0,0.0,K121210.1.ML.csv
17319,203,59.206,40,58,40,1,2,1,0,786.46,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1480.4,814.0,667.0,26.0,26.0,0.0,0.0,K121210.1.ML.csv
17320,203,60.712,40,58,41,1,1,1,0,1119.6,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,813.0,692.0,14.0,14.0,0.0,0.0,K121210.1.ML.csv
17321,203,62.232,40,58,42,1,1,2,0,1306.2,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.1,599.0,400.0,14.0,14.0,173.0,333.0,K121210.1.ML.csv
17322,203,63.75100000000001,40,58,43,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,27.0,1480.0,0.0,0.0,0.0,13.0,K121210.1.ML.csv
17323,203,65.271,40,58,44,1,2,2,0,279.79,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1479.9,1185.0,280.0,41.0,41.0,0.0,0.0,K121210.1.ML.csv
17324,203,66.777,40,58,45,2,1,2,0,893.39,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,1066.0,400.0,14.0,39.0,14.0,0.0,K121210.1.ML.csv
17325,203,68.296,40,58,46,2,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.1,0.0,1520.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17326,203,69.816,40,58,47,1,2,1,0,840.11,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,1132.0,360.0,27.0,27.0,0.0,0.0,K121210.1.ML.csv
17327,203,71.335,40,58,48,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1479.9,786.0,693.0,0.0,0.0,0.0,27.0,K121210.1.ML.csv
17328,203,72.84100000000002,40,58,49,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,1107.0,0.0,0.0,413.0,0.0,0.0,K121210.1.ML.csv
17329,203,74.361,40,58,50,1,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,733.0,506.0,0.0,0.0,0.0,280.0,K121210.1.ML.csv
17330,203,75.88,40,58,51,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,1306.0,213.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17331,203,77.399,40,58,52,1,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,614.0,173.0,0.0,0.0,0.0,733.0,K121210.1.ML.csv
17332,203,78.919,40,58,53,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,933.0,560.0,0.0,0.0,0.0,26.0,K121210.1.ML.csv
17333,203,80.438,40,58,54,2,1,3,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17334,203,81.944,40,58,55,3,2,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.5,453.0,1067.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17335,203,83.464,40,58,56,1,3,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,66.0,1453.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17336,203,84.98299999999998,40,58,57,1,1,2,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.2,1267.0,253.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17337,203,86.50299999999999,40,58,58,2,1,1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,1199.0,293.0,0.0,27.0,0.0,0.0,K121210.1.ML.csv
17338,203,88.022,40,58,59,1,2,3,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.3,240.0,1279.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
17339,203,89.541,40,58,60,3,1,-1,0,-1.0,472.1,351.24,675.38,345.44,206.64,455.47,22,37,16,121210.0,1493.4,0.0,1520.0,0.0,0.0,0.0,0.0,K121210.1.ML.csv
